match_id,selection,p_model,p_market,y,family,ll_model,ll_market,model
12476466,over_25,0.5846980698859144,0.5927710843373494,0.0,OU2.5,0.8787494808385656,0.8983798053076247,m03_poisson_momentum_grw
12476466,under_25,0.4152986645121761,0.4072289156626506,1.0,OU2.5,0.8787573440689331,0.8983798053076247,m03_poisson_momentum_grw
12476468,away,0.2794911607491704,0.28646971966401363,0.0,1X2,0.32779759540014647,0.33753040381231153,m03_poisson_momentum_grw
12476468,draw,0.23571555099088853,0.27244974539321937,0.0,1X2,0.2688152436508657,0.31807220382500595,m03_poisson_momentum_grw
12476468,home,0.48479180072517236,0.441080534942767,1.0,1X2,0.7240357570656552,0.8185278012902568,m03_poisson_momentum_grw
12476468,over_25,0.5574278575775495,0.5112781954887219,0.0,OU2.5,0.8151517940996541,0.7159618583261168,m03_poisson_momentum_grw
12476468,under_25,0.4425706548876817,0.48872180451127817,1.0,OU2.5,0.8151551552178223,0.7159618583261167,m03_poisson_momentum_grw
12476469,away,0.20256114476427156,0.13065500417607692,0.0,1X2,0.22635011781328507,0.14001522925206006,m03_poisson_momentum_grw
12476469,draw,0.2254331250498178,0.2343585308173449,0.0,1X2,0.255451276887438,0.26704127471121636,m03_poisson_momentum_grw
12476469,home,0.5720012486469848,0.6349864650065782,1.0,1X2,0.5586141046554477,0.45415159526688276,m03_poisson_momentum_grw
12476471,away,0.3667870715432692,0.2200835267454889,1.0,1X2,1.002973785831502,1.5137481376601134,m03_poisson_momentum_grw
12476471,draw,0.24628772396784535,0.24266342247700606,0.0,1X2,0.28274458057508833,0.2779475041172435,m03_poisson_momentum_grw
12476471,home,0.3869243665543789,0.5372530507775051,0.0,1X2,0.489266968200763,0.7705749202623207,m03_poisson_momentum_grw
12476472,away,0.3400226335864243,0.36367590835892155,0.0,1X2,0.41554973786245897,0.4520472673808099,m03_poisson_momentum_grw
12476472,draw,0.28241640272383206,0.303023655002548,1.0,1X2,1.264372691750131,1.1939444072046783,m03_poisson_momentum_grw
12476472,home,0.3775609016046466,0.33330043663853026,0.0,1X2,0.47410948933236957,0.4054157642833863,m03_poisson_momentum_grw
12476473,away,0.4201721057514262,0.37911334022156656,0.0,1X2,0.5450239535301159,0.47660672614016397,m03_poisson_momentum_grw
12476473,draw,0.27010125943644725,0.30180950619206476,0.0,1X2,0.31484946601781505,0.3592632996890015,m03_poisson_momentum_grw
12476473,home,0.3097264971407817,0.3190771535863687,1.0,1X2,1.172065638217599,1.1423223446685784,m03_poisson_momentum_grw
12476473,over_25,0.43374485488226466,0.40987654320987654,0.0,OU2.5,0.5687105159255371,0.5274235151750285,m03_poisson_momentum_grw
12476473,under_25,0.56625500744639,0.5901234567901236,1.0,OU2.5,0.5687107590515612,0.5274235151750283,m03_poisson_momentum_grw
12476475,away,0.2554314275668241,0.31817280873350956,0.0,1X2,0.29495032574937524,0.3829790384858888,m03_poisson_momentum_grw
12476475,draw,0.21163259657121844,0.2621098691073927,0.0,1X2,0.23779104977801793,0.30396033959377605,m03_poisson_momentum_grw
12476475,home,0.5329258019972727,0.4197173221590978,1.0,1X2,0.6293730727669381,0.8681738367778281,m03_poisson_momentum_grw
12476475,over_25,0.6436887295601572,0.5286783042394015,1.0,OU2.5,0.44054000891612566,0.6373751526345567,m03_poisson_momentum_grw
12476475,under_25,0.35630109657515824,0.4713216957605984,0.0,OU2.5,0.4405242034750541,0.6373751526345565,m03_poisson_momentum_grw
12476476,away,0.27376454600809125,0.3550778200615766,1.0,1X2,1.2954868631604828,1.0354183020889776,m03_poisson_momentum_grw
12476476,draw,0.2656339806113664,0.29537941141219554,0.0,1X2,0.3087477106419923,0.35009579325239326,m03_poisson_momentum_grw
12476476,home,0.4606012118827988,0.34954276852622795,0.0,1X2,0.6173001150027962,0.4300797303489378,m03_poisson_momentum_grw
12476476,over_25,0.4379435176492334,0.445398773006135,1.0,OU2.5,0.8256653320598563,0.8087852789760118,m03_poisson_momentum_grw
12476476,under_25,0.5620562208530233,0.5546012269938649,0.0,OU2.5,0.8256647349562237,0.8087852789760117,m03_poisson_momentum_grw
12476477,away,0.35579899891824174,0.3989660099464524,0.0,1X2,0.4397444880940724,0.5091037902166201,m03_poisson_momentum_grw
12476477,draw,0.21817697886709067,0.2679346402817531,0.0,1X2,0.24612687973690223,0.311885479774294,m03_poisson_momentum_grw
12476477,home,0.42601894347007113,0.3330993497717944,1.0,1X2,0.8532714654618458,1.0993144858354609,m03_poisson_momentum_grw
12476477,over_25,0.6653874806390107,0.5255102040816326,1.0,OU2.5,0.4073857303643453,0.6433856710008815,m03_poisson_momentum_grw
12476477,under_25,0.3346074406163928,0.4744897959183674,0.0,OU2.5,0.4073780976309952,0.6433856710008815,m03_poisson_momentum_grw
12476479,away,0.37818567320297647,0.29999627738564405,1.0,1X2,0.9723700050115899,1.2039852131174447,m03_poisson_momentum_grw
